id,date,cluster,tipo_dia,hardwork_orcado_min,hardwork_realizado_min,pomodoros_meta,pomodoros_realizados,tem_curso,tem_deadline,observacoes
oper_ctx_20251223,2025-12-23,oper,CURSO,240,212,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20251224,2025-12-24,oper,CURSO,240,226,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20251225,2025-12-25,oper,CURSO,240,212,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20251226,2025-12-26,oper,CURSO,240,208,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20251227,2025-12-27,oper,CURSO,200,166,8,8,True,False,Synthetic Desvio_Leve
oper_ctx_20251228,2025-12-28,oper,LIVRE,360,339,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20251229,2025-12-29,oper,LIVRE,360,318,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20251230,2025-12-30,oper,CURSO,240,229,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20251231,2025-12-31,oper,CURSO,240,226,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260101,2026-01-01,oper,CURSO,240,228,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260102,2026-01-02,oper,CURSO,240,233,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260103,2026-01-03,oper,LIVRE,360,356,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260104,2026-01-04,oper,LIVRE,360,333,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260105,2026-01-05,oper,CURSO,200,187,8,8,True,False,Synthetic Desvio_Leve
oper_ctx_20260106,2026-01-06,oper,CURSO,240,214,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260107,2026-01-07,oper,CURSO,240,231,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260108,2026-01-08,oper,CURSO,240,216,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260109,2026-01-09,oper,CURSO,240,239,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260110,2026-01-10,oper,CURSO,210,194,7,7,True,False,Synthetic Lunch_Pesado
oper_ctx_20260111,2026-01-11,oper,LIVRE,360,306,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260112,2026-01-12,oper,LIVRE,360,326,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260113,2026-01-13,oper,CURSO,240,198,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260114,2026-01-14,oper,CURSO,240,192,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260115,2026-01-15,oper,CURSO,240,212,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260116,2026-01-16,oper,CURSO,200,165,8,8,True,False,Synthetic Desvio_Leve
oper_ctx_20260117,2026-01-17,oper,CURSO,200,193,8,8,True,False,Synthetic Desvio_Leve
oper_ctx_20260118,2026-01-18,oper,LIVRE,360,342,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260119,2026-01-19,oper,LIVRE,360,319,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260120,2026-01-20,oper,CURSO,240,215,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260121,2026-01-21,oper,CURSO,240,228,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260122,2026-01-22,oper,CURSO,240,203,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260123,2026-01-23,oper,CURSO,240,209,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260124,2026-01-24,oper,LIVRE,120,109,2,2,False,False,Synthetic Feriado
oper_ctx_20260125,2026-01-25,oper,LIVRE,360,339,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260126,2026-01-26,oper,LIVRE,360,306,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260127,2026-01-27,oper,CURSO,240,218,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260128,2026-01-28,oper,HARDCORE,480,416,10,10,False,True,Synthetic Hardcore
oper_ctx_20260129,2026-01-29,oper,DESCANSO,90,73,3,3,False,False,Synthetic Recuperacao
oper_ctx_20260130,2026-01-30,oper,CURSO,240,225,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260131,2026-01-31,oper,CURSO,240,217,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260201,2026-02-01,oper,LIVRE,360,288,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260202,2026-02-02,oper,LIVRE,360,294,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260203,2026-02-03,oper,CURSO,240,224,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260204,2026-02-04,oper,CURSO,240,207,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260205,2026-02-05,oper,CURSO,240,239,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260206,2026-02-06,oper,CURSO,240,192,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260207,2026-02-07,oper,CURSO,210,191,7,7,True,False,Synthetic Lunch_Pesado
oper_ctx_20260208,2026-02-08,oper,LIVRE,360,332,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260209,2026-02-09,oper,LIVRE,360,305,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260210,2026-02-10,oper,CURSO,240,223,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260211,2026-02-11,oper,CURSO,240,213,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260212,2026-02-12,oper,CURSO,200,165,8,8,True,False,Synthetic Desvio_Leve
oper_ctx_20260213,2026-02-13,oper,CURSO,200,164,8,8,True,False,Synthetic Desvio_Leve
oper_ctx_20260214,2026-02-14,oper,CURSO,240,198,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260215,2026-02-15,oper,LIVRE,360,356,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260216,2026-02-16,oper,LIVRE,360,319,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260217,2026-02-17,oper,CURSO,240,224,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260218,2026-02-18,oper,LIVRE,120,114,2,2,False,False,Synthetic Feriado
oper_ctx_20260219,2026-02-19,oper,CURSO,240,235,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260220,2026-02-20,oper,CURSO,240,196,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260221,2026-02-21,oper,CURSO,240,239,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260222,2026-02-22,oper,LIVRE,360,333,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260223,2026-02-23,oper,LIVRE,360,359,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260224,2026-02-24,oper,CURSO,240,226,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260225,2026-02-25,oper,CURSO,240,210,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260226,2026-02-26,oper,HARDCORE,480,409,10,10,False,True,Synthetic Hardcore
oper_ctx_20260227,2026-02-27,oper,DESCANSO,90,83,3,3,False,False,Synthetic Recuperacao
oper_ctx_20260228,2026-02-28,oper,CURSO,240,215,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260301,2026-03-01,oper,LIVRE,360,329,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260302,2026-03-02,oper,LIVRE,360,309,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260303,2026-03-03,oper,CURSO,240,207,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260304,2026-03-04,oper,CURSO,240,222,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260305,2026-03-05,oper,CURSO,240,221,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260306,2026-03-06,oper,CURSO,210,204,7,7,True,False,Synthetic Lunch_Pesado
oper_ctx_20260307,2026-03-07,oper,CURSO,240,224,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260308,2026-03-08,oper,LIVRE,360,332,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260309,2026-03-09,oper,LIVRE,360,329,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260310,2026-03-10,oper,CURSO,240,232,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260311,2026-03-11,oper,CURSO,240,224,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260312,2026-03-12,oper,CURSO,200,196,8,8,True,False,Synthetic Desvio_Leve
oper_ctx_20260313,2026-03-13,oper,CURSO,200,186,8,8,True,False,Synthetic Desvio_Leve
oper_ctx_20260314,2026-03-14,oper,CURSO,240,216,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260315,2026-03-15,oper,LIVRE,360,326,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260316,2026-03-16,oper,LIVRE,360,291,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260317,2026-03-17,oper,CURSO,240,232,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260318,2026-03-18,oper,CURSO,240,231,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260319,2026-03-19,oper,CURSO,240,208,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260320,2026-03-20,oper,DESCANSO,30,26,0,0,False,False,Synthetic Doente
oper_ctx_20260321,2026-03-21,oper,CURSO,240,219,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260322,2026-03-22,oper,LIVRE,360,291,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260323,2026-03-23,oper,LIVRE,360,304,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260324,2026-03-24,oper,CURSO,240,227,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260325,2026-03-25,oper,LIVRE,120,99,2,2,False,False,Synthetic Feriado
oper_ctx_20260326,2026-03-26,oper,CURSO,240,208,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260327,2026-03-27,oper,CURSO,240,206,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260328,2026-03-28,oper,CURSO,240,220,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260329,2026-03-29,oper,LIVRE,360,326,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260330,2026-03-30,oper,LIVRE,360,357,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260331,2026-03-31,oper,CURSO,240,216,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260401,2026-04-01,oper,CURSO,240,217,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260402,2026-04-02,oper,CURSO,240,201,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260403,2026-04-03,oper,CURSO,210,189,7,7,True,False,Synthetic Lunch_Pesado
oper_ctx_20260404,2026-04-04,oper,CURSO,240,217,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260405,2026-04-05,oper,LIVRE,360,359,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260406,2026-04-06,oper,LIVRE,360,347,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260407,2026-04-07,oper,CURSO,240,222,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260408,2026-04-08,oper,CURSO,240,225,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260409,2026-04-09,oper,CURSO,200,188,8,8,True,False,Synthetic Desvio_Leve
oper_ctx_20260410,2026-04-10,oper,CURSO,200,169,8,8,True,False,Synthetic Desvio_Leve
oper_ctx_20260411,2026-04-11,oper,CURSO,240,213,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260412,2026-04-12,oper,LIVRE,360,332,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260413,2026-04-13,oper,LIVRE,360,347,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260414,2026-04-14,oper,CURSO,240,233,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260415,2026-04-15,oper,HARDCORE,480,397,10,10,False,True,Synthetic Hardcore
oper_ctx_20260416,2026-04-16,oper,DESCANSO,90,74,3,3,False,False,Synthetic Recuperacao
oper_ctx_20260417,2026-04-17,oper,CURSO,240,210,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260418,2026-04-18,oper,CURSO,240,235,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260419,2026-04-19,oper,LIVRE,360,323,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260420,2026-04-20,oper,LIVRE,360,290,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260421,2026-04-21,oper,CURSO,240,220,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260422,2026-04-22,oper,CURSO,240,238,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260423,2026-04-23,oper,CURSO,240,200,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260424,2026-04-24,oper,LIVRE,300,286,6,6,False,False,Synthetic Visita_Inesperada
oper_ctx_20260425,2026-04-25,oper,CURSO,240,238,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260426,2026-04-26,oper,LIVRE,360,311,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260427,2026-04-27,oper,LIVRE,360,311,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260428,2026-04-28,oper,CURSO,240,209,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260429,2026-04-29,oper,CURSO,240,203,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260430,2026-04-30,oper,CURSO,240,202,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260501,2026-05-01,oper,CURSO,210,182,7,7,True,False,Synthetic Lunch_Pesado
oper_ctx_20260502,2026-05-02,oper,CURSO,240,225,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260503,2026-05-03,oper,LIVRE,360,343,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260504,2026-05-04,oper,LIVRE,360,295,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260505,2026-05-05,oper,CURSO,240,210,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260506,2026-05-06,oper,LIVRE,120,107,2,2,False,False,Synthetic Feriado
oper_ctx_20260507,2026-05-07,oper,CURSO,240,212,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260508,2026-05-08,oper,CURSO,240,224,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260509,2026-05-09,oper,CURSO,240,216,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260510,2026-05-10,oper,LIVRE,360,314,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260511,2026-05-11,oper,LIVRE,360,353,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260512,2026-05-12,oper,CURSO,240,199,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260513,2026-05-13,oper,CURSO,240,227,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260514,2026-05-14,oper,CURSO,200,171,8,8,True,False,Synthetic Desvio_Leve
oper_ctx_20260515,2026-05-15,oper,CURSO,240,192,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260516,2026-05-16,oper,CURSO,240,218,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260517,2026-05-17,oper,LIVRE,360,359,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260518,2026-05-18,oper,LIVRE,360,319,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260519,2026-05-19,oper,CURSO,240,235,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260520,2026-05-20,oper,HARDCORE,480,419,10,10,False,True,Synthetic Hardcore
oper_ctx_20260521,2026-05-21,oper,DESCANSO,90,86,3,3,False,False,Synthetic Recuperacao
oper_ctx_20260522,2026-05-22,oper,CURSO,240,233,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260523,2026-05-23,oper,CURSO,240,221,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260524,2026-05-24,oper,LIVRE,360,344,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260525,2026-05-25,oper,LIVRE,360,306,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260526,2026-05-26,oper,CURSO,240,221,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260527,2026-05-27,oper,CURSO,240,234,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260528,2026-05-28,oper,CURSO,240,218,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260529,2026-05-29,oper,CURSO,210,204,7,7,True,False,Synthetic Lunch_Pesado
oper_ctx_20260530,2026-05-30,oper,CURSO,240,220,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260531,2026-05-31,oper,LIVRE,360,292,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260601,2026-06-01,oper,LIVRE,360,324,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260602,2026-06-02,oper,CURSO,240,202,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260603,2026-06-03,oper,CURSO,240,233,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260604,2026-06-04,oper,CURSO,240,206,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260605,2026-06-05,oper,DESCANSO,30,28,0,0,False,False,Synthetic Doente
oper_ctx_20260606,2026-06-06,oper,CURSO,240,200,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260607,2026-06-07,oper,LIVRE,360,304,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260608,2026-06-08,oper,LIVRE,360,293,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260609,2026-06-09,oper,CURSO,240,221,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260610,2026-06-10,oper,LIVRE,120,118,2,2,False,False,Synthetic Feriado
oper_ctx_20260611,2026-06-11,oper,CURSO,240,217,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260612,2026-06-12,oper,CURSO,240,223,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260613,2026-06-13,oper,CURSO,240,224,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260614,2026-06-14,oper,LIVRE,360,329,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260615,2026-06-15,oper,LIVRE,360,291,8,8,False,False,Synthetic Fim_de_Semana
oper_ctx_20260616,2026-06-16,oper,CURSO,240,236,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260617,2026-06-17,oper,CURSO,240,230,11,11,True,False,Synthetic Padrao_Ouro
oper_ctx_20260618,2026-06-18,oper,CURSO,200,174,8,8,True,False,Synthetic Desvio_Leve
oper_ctx_20260619,2026-06-19,oper,HARDCORE,540,510,8,8,False,True,Synthetic Vigilia
oper_ctx_20260620,2026-06-20,oper,CURSO,240,211,11,11,True,False,Synthetic Padrao_Ouro
