id,date,cluster,period,entry_text,energia_nivel,focus_nivel,humor_morning,humor_evening,pomodoros_completos,periods_covered,desvios,licoes_aprendidas
oper_jrn_20251223_AM,2025-12-23,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20251223_PM,2025-12-23,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20251224_AM,2025-12-24,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20251224_PM,2025-12-24,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,5,"TARDE,NOITE",[],[]
oper_jrn_20251225_AM,2025-12-25,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20251225_PM,2025-12-25,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,6,"TARDE,NOITE",[],[]
oper_jrn_20251226_AM,2025-12-26,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20251226_PM,2025-12-26,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20251227_AM,2025-12-27,oper,AM,"[AM] Desvio_Leve — energia=6/10, foco=7/10",6,7,6,,4,MANHA,"['Soneca à tarde', 'Rede social manhã']",[]
oper_jrn_20251227_PM,2025-12-27,oper,PM,[PM] Desvio_Leve — final do dia,5,6,,5,4,"TARDE,NOITE",[],[]
oper_jrn_20251228_AM,2025-12-28,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20251228_PM,2025-12-28,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,4,"TARDE,NOITE",[],[]
oper_jrn_20251229_AM,2025-12-29,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20251229_PM,2025-12-29,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20251230_AM,2025-12-30,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20251230_PM,2025-12-30,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,6,"TARDE,NOITE",[],[]
oper_jrn_20251231_AM,2025-12-31,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20251231_PM,2025-12-31,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260101_AM,2026-01-01,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260101_PM,2026-01-01,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260102_AM,2026-01-02,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260102_PM,2026-01-02,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,6,"TARDE,NOITE",[],[]
oper_jrn_20260103_AM,2026-01-03,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260103_PM,2026-01-03,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,7,4,"TARDE,NOITE",[],[]
oper_jrn_20260104_AM,2026-01-04,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260104_PM,2026-01-04,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20260105_AM,2026-01-05,oper,AM,"[AM] Desvio_Leve — energia=6/10, foco=7/10",6,7,6,,5,MANHA,"['Soneca à tarde', 'Rede social manhã']",[]
oper_jrn_20260105_PM,2026-01-05,oper,PM,[PM] Desvio_Leve — final do dia,5,6,,5,3,"TARDE,NOITE",[],[]
oper_jrn_20260106_AM,2026-01-06,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260106_PM,2026-01-06,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,5,"TARDE,NOITE",[],[]
oper_jrn_20260107_AM,2026-01-07,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260107_PM,2026-01-07,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260108_AM,2026-01-08,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260108_PM,2026-01-08,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260109_AM,2026-01-09,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260109_PM,2026-01-09,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260110_AM,2026-01-10,oper,AM,"[AM] Lunch_Pesado — energia=7/10, foco=7/10",7,7,7,,3,MANHA,[],[]
oper_jrn_20260110_PM,2026-01-10,oper,PM,[PM] Lunch_Pesado — final do dia,6,6,,6,4,"TARDE,NOITE",[],[]
oper_jrn_20260111_AM,2026-01-11,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260111_PM,2026-01-11,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,4,"TARDE,NOITE",[],[]
oper_jrn_20260112_AM,2026-01-12,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260112_PM,2026-01-12,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20260113_AM,2026-01-13,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260113_PM,2026-01-13,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260114_AM,2026-01-14,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260114_PM,2026-01-14,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260115_AM,2026-01-15,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260115_PM,2026-01-15,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,5,"TARDE,NOITE",[],[]
oper_jrn_20260116_AM,2026-01-16,oper,AM,"[AM] Desvio_Leve — energia=6/10, foco=7/10",6,7,6,,4,MANHA,"['Soneca à tarde', 'Rede social manhã']",[]
oper_jrn_20260116_PM,2026-01-16,oper,PM,[PM] Desvio_Leve — final do dia,5,6,,5,4,"TARDE,NOITE",[],[]
oper_jrn_20260117_AM,2026-01-17,oper,AM,"[AM] Desvio_Leve — energia=6/10, foco=7/10",6,7,6,,4,MANHA,"['Soneca à tarde', 'Rede social manhã']",[]
oper_jrn_20260117_PM,2026-01-17,oper,PM,[PM] Desvio_Leve — final do dia,5,6,,6,4,"TARDE,NOITE",[],[]
oper_jrn_20260118_AM,2026-01-18,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260118_PM,2026-01-18,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,9,3,"TARDE,NOITE",[],[]
oper_jrn_20260119_AM,2026-01-19,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260119_PM,2026-01-19,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,7,4,"TARDE,NOITE",[],[]
oper_jrn_20260120_AM,2026-01-20,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260120_PM,2026-01-20,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,5,"TARDE,NOITE",[],[]
oper_jrn_20260121_AM,2026-01-21,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260121_PM,2026-01-21,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,6,"TARDE,NOITE",[],[]
oper_jrn_20260122_AM,2026-01-22,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260122_PM,2026-01-22,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,5,"TARDE,NOITE",[],[]
oper_jrn_20260123_AM,2026-01-23,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260123_PM,2026-01-23,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,6,"TARDE,NOITE",[],[]
oper_jrn_20260124_AM,2026-01-24,oper,AM,"[AM] Feriado — energia=8/10, foco=5/10",8,5,8,,1,MANHA,[],[]
oper_jrn_20260124_PM,2026-01-24,oper,PM,[PM] Feriado — final do dia,7,4,,7,1,"TARDE,NOITE",[],[]
oper_jrn_20260125_AM,2026-01-25,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260125_PM,2026-01-25,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20260126_AM,2026-01-26,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260126_PM,2026-01-26,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,7,4,"TARDE,NOITE",[],[]
oper_jrn_20260127_AM,2026-01-27,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260127_PM,2026-01-27,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260128_AM,2026-01-28,oper,AM,"[AM] Hardcore — energia=5/10, foco=6/10",5,6,5,,6,MANHA,"['Sono deficitário', 'Excesso de cafeina']",[]
oper_jrn_20260128_PM,2026-01-28,oper,PM,[PM] Hardcore — final do dia,4,5,,4,4,"TARDE,NOITE",[],[]
oper_jrn_20260129_AM,2026-01-29,oper,AM,"[AM] Recuperacao — energia=7/10, foco=5/10",7,5,7,,2,MANHA,[],[]
oper_jrn_20260129_PM,2026-01-29,oper,PM,[PM] Recuperacao — final do dia,6,4,,5,1,"TARDE,NOITE",[],[]
oper_jrn_20260130_AM,2026-01-30,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260130_PM,2026-01-30,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,5,"TARDE,NOITE",[],[]
oper_jrn_20260131_AM,2026-01-31,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260131_PM,2026-01-31,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,6,"TARDE,NOITE",[],[]
oper_jrn_20260201_AM,2026-02-01,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260201_PM,2026-02-01,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,7,4,"TARDE,NOITE",[],[]
oper_jrn_20260202_AM,2026-02-02,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260202_PM,2026-02-02,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20260203_AM,2026-02-03,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260203_PM,2026-02-03,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260204_AM,2026-02-04,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260204_PM,2026-02-04,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260205_AM,2026-02-05,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260205_PM,2026-02-05,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,6,"TARDE,NOITE",[],[]
oper_jrn_20260206_AM,2026-02-06,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260206_PM,2026-02-06,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260207_AM,2026-02-07,oper,AM,"[AM] Lunch_Pesado — energia=7/10, foco=7/10",7,7,7,,4,MANHA,[],[]
oper_jrn_20260207_PM,2026-02-07,oper,PM,[PM] Lunch_Pesado — final do dia,6,6,,6,3,"TARDE,NOITE",[],[]
oper_jrn_20260208_AM,2026-02-08,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260208_PM,2026-02-08,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,7,4,"TARDE,NOITE",[],[]
oper_jrn_20260209_AM,2026-02-09,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260209_PM,2026-02-09,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,4,"TARDE,NOITE",[],[]
oper_jrn_20260210_AM,2026-02-10,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260210_PM,2026-02-10,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,5,"TARDE,NOITE",[],[]
oper_jrn_20260211_AM,2026-02-11,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260211_PM,2026-02-11,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260212_AM,2026-02-12,oper,AM,"[AM] Desvio_Leve — energia=6/10, foco=7/10",6,7,6,,5,MANHA,"['Soneca à tarde', 'Rede social manhã']",[]
oper_jrn_20260212_PM,2026-02-12,oper,PM,[PM] Desvio_Leve — final do dia,5,6,,5,3,"TARDE,NOITE",[],[]
oper_jrn_20260213_AM,2026-02-13,oper,AM,"[AM] Desvio_Leve — energia=6/10, foco=7/10",6,7,6,,5,MANHA,"['Soneca à tarde', 'Rede social manhã']",[]
oper_jrn_20260213_PM,2026-02-13,oper,PM,[PM] Desvio_Leve — final do dia,5,6,,5,3,"TARDE,NOITE",[],[]
oper_jrn_20260214_AM,2026-02-14,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260214_PM,2026-02-14,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260215_AM,2026-02-15,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260215_PM,2026-02-15,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,7,3,"TARDE,NOITE",[],[]
oper_jrn_20260216_AM,2026-02-16,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260216_PM,2026-02-16,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,7,4,"TARDE,NOITE",[],[]
oper_jrn_20260217_AM,2026-02-17,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260217_PM,2026-02-17,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260218_AM,2026-02-18,oper,AM,"[AM] Feriado — energia=8/10, foco=5/10",8,5,8,,1,MANHA,[],[]
oper_jrn_20260218_PM,2026-02-18,oper,PM,[PM] Feriado — final do dia,7,4,,7,1,"TARDE,NOITE",[],[]
oper_jrn_20260219_AM,2026-02-19,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260219_PM,2026-02-19,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260220_AM,2026-02-20,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260220_PM,2026-02-20,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260221_AM,2026-02-21,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260221_PM,2026-02-21,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260222_AM,2026-02-22,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260222_PM,2026-02-22,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,9,3,"TARDE,NOITE",[],[]
oper_jrn_20260223_AM,2026-02-23,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260223_PM,2026-02-23,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,4,"TARDE,NOITE",[],[]
oper_jrn_20260224_AM,2026-02-24,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260224_PM,2026-02-24,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260225_AM,2026-02-25,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260225_PM,2026-02-25,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,6,"TARDE,NOITE",[],[]
oper_jrn_20260226_AM,2026-02-26,oper,AM,"[AM] Hardcore — energia=5/10, foco=6/10",5,6,5,,5,MANHA,"['Sono deficitário', 'Excesso de cafeina']",[]
oper_jrn_20260226_PM,2026-02-26,oper,PM,[PM] Hardcore — final do dia,4,5,,4,5,"TARDE,NOITE",[],[]
oper_jrn_20260227_AM,2026-02-27,oper,AM,"[AM] Recuperacao — energia=7/10, foco=5/10",7,5,7,,1,MANHA,[],[]
oper_jrn_20260227_PM,2026-02-27,oper,PM,[PM] Recuperacao — final do dia,6,4,,6,2,"TARDE,NOITE",[],[]
oper_jrn_20260228_AM,2026-02-28,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260228_PM,2026-02-28,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,6,"TARDE,NOITE",[],[]
oper_jrn_20260301_AM,2026-03-01,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260301_PM,2026-03-01,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20260302_AM,2026-03-02,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260302_PM,2026-03-02,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,9,3,"TARDE,NOITE",[],[]
oper_jrn_20260303_AM,2026-03-03,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260303_PM,2026-03-03,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,6,"TARDE,NOITE",[],[]
oper_jrn_20260304_AM,2026-03-04,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260304_PM,2026-03-04,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260305_AM,2026-03-05,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260305_PM,2026-03-05,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,5,"TARDE,NOITE",[],[]
oper_jrn_20260306_AM,2026-03-06,oper,AM,"[AM] Lunch_Pesado — energia=7/10, foco=7/10",7,7,7,,3,MANHA,[],[]
oper_jrn_20260306_PM,2026-03-06,oper,PM,[PM] Lunch_Pesado — final do dia,6,6,,6,4,"TARDE,NOITE",[],[]
oper_jrn_20260307_AM,2026-03-07,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260307_PM,2026-03-07,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260308_AM,2026-03-08,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260308_PM,2026-03-08,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,4,"TARDE,NOITE",[],[]
oper_jrn_20260309_AM,2026-03-09,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,5,MANHA,[],[]
oper_jrn_20260309_PM,2026-03-09,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,3,"TARDE,NOITE",[],[]
oper_jrn_20260310_AM,2026-03-10,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260310_PM,2026-03-10,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,6,6,"TARDE,NOITE",[],[]
oper_jrn_20260311_AM,2026-03-11,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260311_PM,2026-03-11,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260312_AM,2026-03-12,oper,AM,"[AM] Desvio_Leve — energia=6/10, foco=7/10",6,7,6,,4,MANHA,"['Soneca à tarde', 'Rede social manhã']",[]
oper_jrn_20260312_PM,2026-03-12,oper,PM,[PM] Desvio_Leve — final do dia,5,6,,5,4,"TARDE,NOITE",[],[]
oper_jrn_20260313_AM,2026-03-13,oper,AM,"[AM] Desvio_Leve — energia=6/10, foco=7/10",6,7,6,,5,MANHA,"['Soneca à tarde', 'Rede social manhã']",[]
oper_jrn_20260313_PM,2026-03-13,oper,PM,[PM] Desvio_Leve — final do dia,5,6,,5,3,"TARDE,NOITE",[],[]
oper_jrn_20260314_AM,2026-03-14,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260314_PM,2026-03-14,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,6,"TARDE,NOITE",[],[]
oper_jrn_20260315_AM,2026-03-15,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260315_PM,2026-03-15,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,7,4,"TARDE,NOITE",[],[]
oper_jrn_20260316_AM,2026-03-16,oper,AM,"[AM] Fim_de_Semana — energia=9/10, foco=8/10",9,8,9,,4,MANHA,[],[]
oper_jrn_20260316_PM,2026-03-16,oper,PM,[PM] Fim_de_Semana — final do dia,8,7,,8,4,"TARDE,NOITE",[],[]
oper_jrn_20260317_AM,2026-03-17,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,5,MANHA,[],[]
oper_jrn_20260317_PM,2026-03-17,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,6,"TARDE,NOITE",[],[]
oper_jrn_20260318_AM,2026-03-18,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260318_PM,2026-03-18,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
oper_jrn_20260319_AM,2026-03-19,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260319_PM,2026-03-19,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,8,5,"TARDE,NOITE",[],[]
oper_jrn_20260320_AM,2026-03-20,oper,AM,"[AM] Doente — energia=3/10, foco=2/10",3,2,3,,1,MANHA,['Não consegui fazer nada'],[]
oper_jrn_20260320_PM,2026-03-20,oper,PM,[PM] Doente — final do dia,2,1,,2,0,"TARDE,NOITE",[],[]
oper_jrn_20260321_AM,2026-03-21,oper,AM,"[AM] Padrao_Ouro — energia=8/10, foco=9/10",8,9,8,,6,MANHA,[],[]
oper_jrn_20260321_PM,2026-03-21,oper,PM,[PM] Padrao_Ouro — final do dia,7,8,,7,5,"TARDE,NOITE",[],[]
