id,date,cluster,habit_avg,consistency,streak_bonus,energy_ratio,qhe,regime_predicted
oper_qhe_20251223,2025-12-23,oper,0.0888,1.0,0.0111,0.8889,0.0794,PUSH
oper_qhe_20251224,2025-12-24,oper,0.1697,1.0,0.0222,0.8889,0.1525,PUSH
oper_qhe_20251225,2025-12-25,oper,0.2435,1.0,0.0333,0.8889,0.22,PUSH
oper_qhe_20251226,2025-12-26,oper,0.3106,1.0,0.0444,0.8889,0.2823,PUSH
oper_qhe_20251227,2025-12-27,oper,0.3106,0.0,0.0444,0.7222,0.2293,REDUCE
oper_qhe_20251228,2025-12-28,oper,0.3719,1.0,0.0556,0.8889,0.3397,PUSH
oper_qhe_20251229,2025-12-29,oper,0.4276,1.0,0.0667,0.8889,0.3928,PUSH
oper_qhe_20251230,2025-12-30,oper,0.4054,1.0,0.0667,0.8889,0.3724,PUSH
oper_qhe_20251231,2025-12-31,oper,0.4582,1.0,0.0778,0.8889,0.4231,PUSH
oper_qhe_20260101,2026-01-01,oper,0.5063,1.0,0.0889,0.8889,0.4701,PUSH
oper_qhe_20260102,2026-01-02,oper,0.4533,1.0,0.0778,0.8889,0.4186,PUSH
oper_qhe_20260103,2026-01-03,oper,0.4801,0.8333,0.0889,0.8889,0.4457,PUSH
oper_qhe_20260104,2026-01-04,oper,0.5051,0.8333,0.0889,0.8889,0.469,PUSH
oper_qhe_20260105,2026-01-05,oper,0.5395,0.8333,0.1,0.7222,0.4091,REDUCE
oper_qhe_20260106,2026-01-06,oper,0.5258,1.0,0.1,0.8889,0.4908,PUSH
oper_qhe_20260107,2026-01-07,oper,0.5679,1.0,0.1111,0.8889,0.5329,PUSH
oper_qhe_20260108,2026-01-08,oper,0.6063,1.0,0.1222,0.8889,0.5719,PUSH
oper_qhe_20260109,2026-01-09,oper,0.6413,1.0,0.1333,0.8889,0.608,PUSH
oper_qhe_20260110,2026-01-10,oper,0.6663,0.8571,0.1444,0.8333,0.5954,REDUCE
oper_qhe_20260111,2026-01-11,oper,0.6959,1.0,0.1556,0.8889,0.6667,PUSH
oper_qhe_20260112,2026-01-12,oper,0.6362,0.8571,0.1333,0.8889,0.6032,PUSH
oper_qhe_20260113,2026-01-13,oper,0.6025,1.0,0.1222,0.8889,0.5683,PUSH
oper_qhe_20260114,2026-01-14,oper,0.6297,1.0,0.1333,0.8889,0.597,PUSH
oper_qhe_20260115,2026-01-15,oper,0.6626,1.0,0.1444,0.8889,0.6315,PUSH
oper_qhe_20260116,2026-01-16,oper,0.6858,0.875,0.1556,0.7222,0.5338,REDUCE
oper_qhe_20260117,2026-01-17,oper,0.7137,1.0,0.1667,0.7222,0.5584,REDUCE
oper_qhe_20260118,2026-01-18,oper,0.7391,1.0,0.1778,0.8889,0.7154,PUSH
oper_qhe_20260119,2026-01-19,oper,0.7623,1.0,0.1889,0.8889,0.7416,PUSH
oper_qhe_20260120,2026-01-20,oper,0.7834,1.0,0.2,0.8889,0.766,PUSH
oper_qhe_20260121,2026-01-21,oper,0.8026,1.0,0.2111,0.8889,0.7888,PUSH
oper_qhe_20260122,2026-01-22,oper,0.8202,1.0,0.2222,0.8889,0.81,PUSH
oper_qhe_20260123,2026-01-23,oper,0.8361,1.0,0.2333,0.8889,0.8299,PUSH
oper_qhe_20260124,2026-01-24,oper,0.8472,0.875,0.2444,1.0,0.9507,MAINTAIN
oper_qhe_20260125,2026-01-25,oper,0.8608,1.0,0.2556,0.8889,0.8629,PUSH
oper_qhe_20260126,2026-01-26,oper,0.8731,1.0,0.2667,0.8889,0.8796,PUSH
oper_qhe_20260127,2026-01-27,oper,0.8844,1.0,0.2778,0.8889,0.8953,PUSH
oper_qhe_20260128,2026-01-28,oper,0.8874,0.375,0.2778,0.4444,0.4492,RECOVER
oper_qhe_20260129,2026-01-29,oper,0.8968,0.875,0.2889,1.0,1.0,MAINTAIN
oper_qhe_20260130,2026-01-30,oper,0.906,1.0,0.3,0.8889,0.9261,PUSH
oper_qhe_20260131,2026-01-31,oper,0.9143,1.0,0.3111,0.8889,0.9392,PUSH
oper_qhe_20260201,2026-02-01,oper,0.9199,0.875,0.3222,0.8889,0.9495,PUSH
oper_qhe_20260202,2026-02-02,oper,0.927,1.0,0.3333,0.8889,0.9614,PUSH
oper_qhe_20260203,2026-02-03,oper,0.9335,1.0,0.3444,0.8889,0.9727,PUSH
oper_qhe_20260204,2026-02-04,oper,0.9394,1.0,0.3556,0.8889,0.9835,PUSH
oper_qhe_20260205,2026-02-05,oper,0.9448,1.0,0.3667,0.8889,0.9938,PUSH
oper_qhe_20260206,2026-02-06,oper,0.8178,1.0,0.3222,0.8889,0.8441,PUSH
oper_qhe_20260207,2026-02-07,oper,0.7213,0.5,0.2667,0.8333,0.6813,REDUCE
oper_qhe_20260208,2026-02-08,oper,0.7337,0.875,0.2778,0.8889,0.7428,PUSH
oper_qhe_20260209,2026-02-09,oper,0.7372,1.0,0.2889,0.8889,0.7499,PUSH
oper_qhe_20260210,2026-02-10,oper,0.7484,1.0,0.3,0.8889,0.765,PUSH
oper_qhe_20260211,2026-02-11,oper,0.7586,1.0,0.3,0.8889,0.7754,PUSH
oper_qhe_20260212,2026-02-12,oper,0.7478,0.75,0.3111,0.7222,0.6241,REDUCE
oper_qhe_20260213,2026-02-13,oper,0.7695,0.875,0.3222,0.7222,0.6453,REDUCE
oper_qhe_20260214,2026-02-14,oper,0.7895,0.75,0.3333,0.8889,0.8188,PUSH
oper_qhe_20260215,2026-02-15,oper,0.8082,1.0,0.3444,0.8889,0.8421,PUSH
oper_qhe_20260216,2026-02-16,oper,0.8152,0.875,0.3556,0.8889,0.8534,PUSH
oper_qhe_20260217,2026-02-17,oper,0.8311,0.875,0.3556,0.8889,0.8701,PUSH
oper_qhe_20260218,2026-02-18,oper,0.8457,0.875,0.3667,1.0,1.0,MAINTAIN
oper_qhe_20260219,2026-02-19,oper,0.8594,1.0,0.3778,0.8889,0.9082,PUSH
oper_qhe_20260220,2026-02-20,oper,0.8717,0.875,0.3889,0.8889,0.9255,PUSH
oper_qhe_20260221,2026-02-21,oper,0.7933,1.0,0.3444,0.8889,0.8266,PUSH
oper_qhe_20260222,2026-02-22,oper,0.8036,1.0,0.3444,0.8889,0.8373,PUSH
oper_qhe_20260223,2026-02-23,oper,0.8129,1.0,0.3556,0.8889,0.8511,PUSH
oper_qhe_20260224,2026-02-24,oper,0.8215,1.0,0.3667,0.8889,0.864,PUSH
oper_qhe_20260225,2026-02-25,oper,0.8292,1.0,0.3778,0.8889,0.8763,PUSH
oper_qhe_20260226,2026-02-26,oper,0.8361,0.875,0.3889,0.4444,0.4438,RECOVER
oper_qhe_20260227,2026-02-27,oper,0.8506,1.0,0.4,1.0,1.0,MAINTAIN
oper_qhe_20260228,2026-02-28,oper,0.8639,1.0,0.4111,0.8889,0.9257,PUSH
oper_qhe_20260301,2026-03-01,oper,0.876,1.0,0.4222,0.8889,0.943,PUSH
oper_qhe_20260302,2026-03-02,oper,0.8868,0.875,0.4333,0.8889,0.9591,PUSH
oper_qhe_20260303,2026-03-03,oper,0.8073,1.0,0.3778,0.8889,0.8531,PUSH
oper_qhe_20260304,2026-03-04,oper,0.8163,1.0,0.3889,0.8889,0.8667,PUSH
oper_qhe_20260305,2026-03-05,oper,0.8245,1.0,0.4,0.8889,0.8795,PUSH
oper_qhe_20260306,2026-03-06,oper,0.8319,0.875,0.4111,0.8333,0.8357,REDUCE
oper_qhe_20260307,2026-03-07,oper,0.8387,1.0,0.4222,0.8889,0.9029,PUSH
oper_qhe_20260308,2026-03-08,oper,0.8448,0.875,0.4222,0.8889,0.9095,PUSH
oper_qhe_20260309,2026-03-09,oper,0.8505,1.0,0.4333,0.8889,0.9198,PUSH
oper_qhe_20260310,2026-03-10,oper,0.8557,1.0,0.4444,0.8889,0.9296,PUSH
oper_qhe_20260311,2026-03-11,oper,0.8604,1.0,0.4556,0.8889,0.939,PUSH
oper_qhe_20260312,2026-03-12,oper,0.8557,0.75,0.4667,0.7222,0.7622,REDUCE
oper_qhe_20260313,2026-03-13,oper,0.8686,1.0,0.4778,0.7222,0.7771,REDUCE
oper_qhe_20260314,2026-03-14,oper,0.8802,1.0,0.4889,0.8889,0.9737,PUSH
oper_qhe_20260315,2026-03-15,oper,0.8909,1.0,0.5,0.8889,0.9898,PUSH
oper_qhe_20260316,2026-03-16,oper,0.9005,0.875,0.5,0.8889,1.0,PUSH
oper_qhe_20260317,2026-03-17,oper,0.9094,1.0,0.5111,0.8889,1.0,PUSH
oper_qhe_20260318,2026-03-18,oper,0.9174,1.0,0.5222,0.8889,1.0,PUSH
oper_qhe_20260319,2026-03-19,oper,0.9248,1.0,0.5333,0.8889,1.0,PUSH
oper_qhe_20260320,2026-03-20,oper,0.9314,0.75,0.5444,1.0,1.0,RECOVER
oper_qhe_20260321,2026-03-21,oper,0.8468,1.0,0.4778,0.8889,0.9326,PUSH
oper_qhe_20260322,2026-03-22,oper,0.8524,1.0,0.4889,0.8889,0.9428,PUSH
oper_qhe_20260323,2026-03-23,oper,0.8574,1.0,0.5,0.8889,0.9526,PUSH
oper_qhe_20260324,2026-03-24,oper,0.87,1.0,0.5111,0.8889,0.971,PUSH
oper_qhe_20260325,2026-03-25,oper,0.8812,0.875,0.5222,1.0,1.0,MAINTAIN
oper_qhe_20260326,2026-03-26,oper,0.8918,1.0,0.5333,0.8889,1.0,PUSH
oper_qhe_20260327,2026-03-27,oper,0.9014,1.0,0.5444,0.8889,1.0,PUSH
oper_qhe_20260328,2026-03-28,oper,0.7736,1.0,0.4444,0.8889,0.8404,PUSH
oper_qhe_20260329,2026-03-29,oper,0.7815,1.0,0.4556,0.8889,0.8529,PUSH
oper_qhe_20260330,2026-03-30,oper,0.7888,1.0,0.4667,0.8889,0.8647,PUSH
oper_qhe_20260331,2026-03-31,oper,0.7954,0.875,0.4667,0.8889,0.872,PUSH
oper_qhe_20260401,2026-04-01,oper,0.8136,1.0,0.4778,0.8889,0.8959,PUSH
oper_qhe_20260402,2026-04-02,oper,0.8299,0.75,0.4889,0.8889,0.918,PUSH
oper_qhe_20260403,2026-04-03,oper,0.8405,0.75,0.5,0.8333,0.8755,REDUCE
oper_qhe_20260404,2026-04-04,oper,0.7643,1.0,0.4333,0.8889,0.8266,PUSH
oper_qhe_20260405,2026-04-05,oper,0.7771,1.0,0.4444,0.8889,0.8443,PUSH
oper_qhe_20260406,2026-04-06,oper,0.7969,1.0,0.4556,0.8889,0.8697,PUSH
oper_qhe_20260407,2026-04-07,oper,0.815,1.0,0.4667,0.8889,0.8934,PUSH
oper_qhe_20260408,2026-04-08,oper,0.8314,1.0,0.4778,0.8889,0.9156,PUSH
oper_qhe_20260409,2026-04-09,oper,0.8402,0.875,0.4889,0.7222,0.7552,REDUCE
oper_qhe_20260410,2026-04-10,oper,0.8465,0.75,0.5,0.7222,0.7642,REDUCE
oper_qhe_20260411,2026-04-11,oper,0.8601,1.0,0.5111,0.8889,0.9599,PUSH
oper_qhe_20260412,2026-04-12,oper,0.8725,1.0,0.5222,0.8889,0.9781,PUSH
oper_qhe_20260413,2026-04-13,oper,0.8839,1.0,0.5333,0.8889,0.9952,PUSH
oper_qhe_20260414,2026-04-14,oper,0.8942,1.0,0.5444,0.8889,1.0,PUSH
oper_qhe_20260415,2026-04-15,oper,0.9022,0.625,0.5556,0.4444,0.5124,RECOVER
oper_qhe_20260416,2026-04-16,oper,0.9109,1.0,0.5667,1.0,1.0,MAINTAIN
oper_qhe_20260417,2026-04-17,oper,0.9188,1.0,0.5778,0.8889,1.0,PUSH
oper_qhe_20260418,2026-04-18,oper,0.926,1.0,0.5889,0.8889,1.0,PUSH
oper_qhe_20260419,2026-04-19,oper,0.9326,1.0,0.6,0.8889,1.0,PUSH
oper_qhe_20260420,2026-04-20,oper,0.9386,0.875,0.6,0.8889,1.0,PUSH
oper_qhe_20260421,2026-04-21,oper,0.944,1.0,0.6111,0.8889,1.0,PUSH
oper_qhe_20260422,2026-04-22,oper,0.8126,1.0,0.5333,0.8889,0.915,PUSH
oper_qhe_20260423,2026-04-23,oper,0.8171,1.0,0.5444,0.8889,0.9241,PUSH
oper_qhe_20260424,2026-04-24,oper,0.8077,0.625,0.5556,0.8333,0.86,MAINTAIN
oper_qhe_20260425,2026-04-25,oper,0.8242,0.875,0.5667,0.8889,0.9402,PUSH
oper_qhe_20260426,2026-04-26,oper,0.8277,1.0,0.5667,0.8889,0.9442,PUSH
oper_qhe_20260427,2026-04-27,oper,0.8309,1.0,0.5778,0.8889,0.9519,PUSH
oper_qhe_20260428,2026-04-28,oper,0.8459,1.0,0.5889,0.8889,0.9733,PUSH
oper_qhe_20260429,2026-04-29,oper,0.8596,1.0,0.6,0.8889,0.9933,PUSH
oper_qhe_20260430,2026-04-30,oper,0.872,1.0,0.6111,0.8889,1.0,PUSH
oper_qhe_20260501,2026-05-01,oper,0.8826,0.75,0.6222,0.8333,0.9643,REDUCE
oper_qhe_20260502,2026-05-02,oper,0.7946,0.875,0.5667,0.8889,0.9064,PUSH
oper_qhe_20260503,2026-05-03,oper,0.8048,1.0,0.5778,0.8889,0.922,PUSH
oper_qhe_20260504,2026-05-04,oper,0.814,1.0,0.5889,0.8889,0.9366,PUSH
oper_qhe_20260505,2026-05-05,oper,0.8224,0.875,0.5889,0.8889,0.9463,PUSH
oper_qhe_20260506,2026-05-06,oper,0.8233,0.75,0.6,1.0,1.0,MAINTAIN
oper_qhe_20260507,2026-05-07,oper,0.8309,1.0,0.6111,0.8889,0.9642,PUSH
oper_qhe_20260508,2026-05-08,oper,0.8378,1.0,0.6222,0.8889,0.9764,PUSH
oper_qhe_20260509,2026-05-09,oper,0.8441,1.0,0.6333,0.8889,0.9879,PUSH
oper_qhe_20260510,2026-05-10,oper,0.8499,0.875,0.6333,0.8889,0.9947,PUSH
oper_qhe_20260511,2026-05-11,oper,0.8551,1.0,0.6444,0.8889,1.0,PUSH
oper_qhe_20260512,2026-05-12,oper,0.7685,0.875,0.5556,0.8889,0.8729,PUSH
oper_qhe_20260513,2026-05-13,oper,0.781,1.0,0.5667,0.8889,0.8909,PUSH
oper_qhe_20260514,2026-05-14,oper,0.7923,1.0,0.5778,0.7222,0.7376,REDUCE
oper_qhe_20260515,2026-05-15,oper,0.8108,1.0,0.5889,0.8889,0.9329,PUSH
oper_qhe_20260516,2026-05-16,oper,0.8276,1.0,0.6,0.8889,0.9563,PUSH
oper_qhe_20260517,2026-05-17,oper,0.8429,1.0,0.6111,0.8889,0.9782,PUSH
oper_qhe_20260518,2026-05-18,oper,0.8569,1.0,0.6222,0.8889,0.9986,PUSH
oper_qhe_20260519,2026-05-19,oper,0.8695,0.875,0.6333,0.8889,1.0,PUSH
oper_qhe_20260520,2026-05-20,oper,0.8699,0.5,0.6333,0.4444,0.5091,RECOVER
oper_qhe_20260521,2026-05-21,oper,0.8772,0.75,0.6444,1.0,1.0,MAINTAIN
oper_qhe_20260522,2026-05-22,oper,0.7976,1.0,0.5778,0.8889,0.9138,PUSH
oper_qhe_20260523,2026-05-23,oper,0.8074,1.0,0.5889,0.8889,0.9291,PUSH
oper_qhe_20260524,2026-05-24,oper,0.8207,0.875,0.6,0.8889,0.9484,PUSH
oper_qhe_20260525,2026-05-25,oper,0.8328,0.875,0.6111,0.8889,0.9664,PUSH
oper_qhe_20260526,2026-05-26,oper,0.8476,1.0,0.6222,0.8889,0.9879,PUSH
oper_qhe_20260527,2026-05-27,oper,0.855,0.875,0.6333,0.8889,1.0,PUSH
oper_qhe_20260528,2026-05-28,oper,0.8679,1.0,0.6444,0.8889,1.0,PUSH
oper_qhe_20260529,2026-05-29,oper,0.8796,1.0,0.6556,0.8333,0.9733,REDUCE
oper_qhe_20260530,2026-05-30,oper,0.8903,0.875,0.6556,0.8889,1.0,PUSH
oper_qhe_20260531,2026-05-31,oper,0.8954,0.875,0.6667,0.8889,1.0,PUSH
oper_qhe_20260601,2026-06-01,oper,0.9047,1.0,0.6778,0.8889,1.0,PUSH
oper_qhe_20260602,2026-06-02,oper,0.9131,1.0,0.6889,0.8889,1.0,PUSH
oper_qhe_20260603,2026-06-03,oper,0.9208,1.0,0.7,0.8889,1.0,PUSH
oper_qhe_20260604,2026-06-04,oper,0.9279,1.0,0.7111,0.8889,1.0,PUSH
oper_qhe_20260605,2026-06-05,oper,0.9306,0.75,0.7222,1.0,1.0,RECOVER
oper_qhe_20260606,2026-06-06,oper,0.9368,0.875,0.7333,0.8889,1.0,PUSH
oper_qhe_20260607,2026-06-07,oper,0.9424,1.0,0.7444,0.8889,1.0,PUSH
oper_qhe_20260608,2026-06-08,oper,0.9475,1.0,0.7556,0.8889,1.0,PUSH
oper_qhe_20260609,2026-06-09,oper,0.9522,1.0,0.7667,0.8889,1.0,PUSH
oper_qhe_20260610,2026-06-10,oper,0.9551,0.75,0.7778,1.0,1.0,MAINTAIN
oper_qhe_20260611,2026-06-11,oper,0.9588,0.875,0.7889,0.8889,1.0,PUSH
oper_qhe_20260612,2026-06-12,oper,0.9619,0.875,0.7889,0.8889,1.0,PUSH
oper_qhe_20260613,2026-06-13,oper,0.9653,1.0,0.8,0.8889,1.0,PUSH
oper_qhe_20260614,2026-06-14,oper,0.9683,0.875,0.8111,0.8889,1.0,PUSH
oper_qhe_20260615,2026-06-15,oper,0.9711,0.875,0.8222,0.8889,1.0,PUSH
oper_qhe_20260616,2026-06-16,oper,0.9735,0.875,0.8333,0.8889,1.0,PUSH
oper_qhe_20260617,2026-06-17,oper,0.9758,1.0,0.8444,0.8889,1.0,PUSH
oper_qhe_20260618,2026-06-18,oper,0.9771,0.625,0.8556,0.7222,1.0,REDUCE
oper_qhe_20260619,2026-06-19,oper,0.9789,0.75,0.8556,0.3333,0.4659,RECOVER
oper_qhe_20260620,2026-06-20,oper,0.9808,1.0,0.8667,0.8889,1.0,PUSH
