entity_type,id,name,category,resistance,lambda_learning,weight_in_qhe,frequency,target_streak,description,created_at,archived,state,hardwork_budget_hours,max_pomodoros_per_day,sleep_target_hours,qhe_target,break_minutes,allowed_phases,date,bedtime,wake_time,quality_score,deep_sleep_pct,rem_sleep_pct,interruptions,notes,source,duration_hours,period,routine_type,start_time,end_time,mandatory,days_of_week,duration_minutes,active_on_weekend,label,start,end,routine_id,energia_nivel,foco_nivel,overlaps_period,has_routine_link,block_id,text,humor,is_entry_routine,is_exit_routine,minutos,reason,block_id_before,block_id_after,entry_text,periods_covered,routines_completed,desvios,ajustes_finos,rotinas_logs,licoes_aprendidas,pomodoros_completos,humor_morning,humor_evening,updated_at,round_number,started_at,completed_at,paused_duration_seconds,actual_duration_minutes,is_focus_round,is_break_round,tipo_dia,hardwork_orcado_min,hardwork_realizado_min,pomodoros_meta,pomodoros_realizados,tem_curso,tem_deadline,observacoes,desvio_min,produtividade_pct,parar_de_fazer,repetir,sempre_fazer,big_win,deu_certo,deu_errado,maior_aprendizado,ajustes_para_amanha,estado_geral,eat_min,rest_min,pesado,notas,duracao_total,within_budget,codigo,ritual,duracao_min,completed,severity,rationale,setpoints,days_in_state,previous_state,qhe_input,energy_input,infraction_count,applied,applied_at
transicao,trn_t3_2026_06_03,,,,,,,,,2026-06-03T10:00:00+00:00,,,,,,,,,2026-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3,MORNING,15,true,,,,,,,,,,
transicao,trn_t4_2026_06_03,,,,,,,,,2026-06-03T11:00:00+00:00,,,,,,,,,2026-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T4,MEDITATION,15,true,,,,,,,,,,
transicao,trn_t5_2026_06_03,,,,,,,,,2026-06-03T12:00:00+00:00,,,,,,,,,2026-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T5,MORNING,15,true,,,,,,,,,,
policy_decision,pol_demo_01_2026_06_03,,,,,,,,,2026-06-03T20:30:00+00:00,,REDUCE,,,,,,,2026-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WARNING,Desvio leve mas recuperavel. Recomendar sono extra.,"{""id"": ""set_b9ba529577f8"", ""state"": ""REDUCE"", ""hardwork_budget_hours"": 4.0, ""max_pomodoros_per_day"": 5, ""sleep_target_hours"": 8.0, ""qhe_target"": 0.65, ""break_minutes"": 15, ""allowed_phases"": [""SHALLOW_WORK"", ""RECOVERY""], ""description"": ""REDUCE regime: protect recovery. 4h hard work, 5 pomodoros, sleep 8h, Q_HE target 0.65."", ""created_at"": ""2026-06-08 17:53:51.707385""}",1,,0.55,H,1,true,2026-06-03T20:30:00+00:00
sleep_record,sle_2026_06_04,,,,,,,,,2026-06-04T06:00:00+00:00,,,,,,,,,2026-06-04,02:00:00,06:00:00,4,12.0,15.0,1,Deadline do relatorio trimestral. Dormi so 4h. Cafe as 2h30.,MANUAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine,rou_demo_02_00_2026_06_04,Acordar com Cafe Forte,,,,,,,Modo Hardcore - Quarta Hardcore,2026-06-04T06:00:00+00:00,false,,,,,,,,,,,,,,,,,,MANHA,ENTRY,06:00:00,06:10:00,true,"[0, 1, 2, 3, 4, 5, 6]",10,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine,rou_demo_02_01_2026_06_04,Deep Work Emergencial,,,,,,,Modo Hardcore - Quarta Hardcore,2026-06-04T06:15:00+00:00,false,,,,,,,,,,,,,,,,,,MANHA,CORE,06:15:00,11:00:00,true,"[0, 1, 2, 3, 4, 5, 6]",285,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time_block,blk_demo_02_00_2026_06_04,,,,,,,,,2026-06-04T06:15:00+00:00,,,,,,,,,,,,,,,,,,,MANHA,,,,,,285,,Deep Work Emergencial,2026-06-04T06:15:00+00:00,2026-06-04T11:00:00+00:00,,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time_block,blk_demo_02_01_2026_06_04,,,,,,,,,2026-06-04T11:15:00+00:00,,,,,,,,,,,,,,,,,,,TARDE,,,,,,225,,Continuacao Relatorio,2026-06-04T11:15:00+00:00,2026-06-04T15:00:00+00:00,,,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine_log,rlg_demo_02_00_2026_06_04,,,,,,,,,2026-06-04T22:00:00+00:00,,,,,,,,,2026-06-04,,,,,,,,,,MANHA,ENTRY,,,,,,,,,,rou_demo_02_00_2026_06_04,5,6,,,,Execucao automatica do cenario Modo Hardcore,4,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine_log,rlg_demo_02_01_2026_06_04,,,,,,,,,2026-06-04T22:00:00+00:00,,,,,,,,,2026-06-04,,,,,,,,,,MANHA,CORE,,,,,,,,,,rou_demo_02_01_2026_06_04,3,4,,,,Execucao automatica do cenario Modo Hardcore,4,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ajuste_fino,adj_demo_02_00_2026_06_04,,,,,,,,,2026-06-04T20:00:00+00:00,,,,,,,,,2026-06-04,,,,,,,,,,NOITE,,,,,,,,,,,,,,,,,,,,,180,RECUPERACAO: dormir 18:00h hoje (9h sono compensatorio).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
journal_entry,jrn_demo_02_00_2026_06_04,,,,,,,,,2026-06-04T20:00:00+00:00,,,,,,,,,2026-06-04,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,"**MODO HARDCORE ATIVADO**

Dormi 02:00 ate 06:00 = 4h. Q=4. Cafe as 2:30. Adrenalina da deadline.
Energia 4, foco 7.

---

**RELATORIO ENTREGUE**

16:55h, 5min antes do deadline. 8/11 pomodoros. Sono cobrado.
RECUPERACAO OBRIGATORIA: dormir 18:00h hoje.","[""MANHA"", ""NOITE"", ""TARDE""]",[],"[""Sono 4h. Infracao GRAVE se repetida (max 2x/mes)."", ""Almoco reduzido (5min eat + 20min rest vs 5+30 padrao).""]",[],[],"[""Adrenalina + deadline seguram foco 3h."", ""1 hardcore/mes e o teto. 2x/mes ja cobra.""]",8,2,3,2026-06-08T20:53:51.707513+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pomodoro_round,pom_demo_02_00_2026_06_04,,,,,,,,,,,COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2026-06-04T04:00:00+00:00,2026-06-04T05:00:00+00:00,0,60.0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pomodoro_round,pom_demo_02_01_2026_06_04,,,,,,,,,,,COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2026-06-04T05:00:00+00:00,2026-06-04T06:00:00+00:00,0,60.0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
day_context,ctx_2026_06_04,,,,,,,,,2026-06-04T04:00:00+00:00,,,,,,,,,2026-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hardcore,660,480,11,8,true,true,Modo Hardcore: Quarta Hardcore,-180,72.72727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_reflection,ref_2026_06_04,,,,,,,,,2026-06-04T22:00:00+00:00,,,,,,,,,2026-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""Subestimar deadlines""]","[""Cafe estrategico as 2:30h para reduzir sonolencia""]","[""Power nap 20min se necessario""]",Adrenalina da deadline segurou o foco 3h seguidas.,"[""Relatorio entregue as 16:55 (5min antes)""]","[""Recuperei pouco - sono acumulado vai cobrar""]","4h sono e sustentavel para 1 dia, mas cobra na proxima 48h.","[""RECUPERACAO OBRIGATORIA - dormir 18h hoje""]",ruim,,,,,,,,,,,,,,,,,,,,
lunch_record,lun_2026_06_04,,,,,,,,,2026-06-04T12:10:00+00:00,,,,,,,,,2026-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,false,"Almoco rapido, sem descanso - modo emergencia.",30,false,,,,,,,,,,,,,,
transicao,trn_t1_2026_06_04,,,,,,,,,2026-06-04T08:00:00+00:00,,,,,,,,,2026-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1,HYDRATION,15,true,,,,,,,,,,
transicao,trn_t2_2026_06_04,,,,,,,,,2026-06-04T09:00:00+00:00,,,,,,,,,2026-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2,MORNING,15,true,,,,,,,,,,
transicao,trn_t3_2026_06_04,,,,,,,,,2026-06-04T10:00:00+00:00,,,,,,,,,2026-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3,MORNING,15,true,,,,,,,,,,
transicao,trn_t4_2026_06_04,,,,,,,,,2026-06-04T11:00:00+00:00,,,,,,,,,2026-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T4,MEDITATION,15,true,,,,,,,,,,
transicao,trn_t5_2026_06_04,,,,,,,,,2026-06-04T12:00:00+00:00,,,,,,,,,2026-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T5,MORNING,15,true,,,,,,,,,,
policy_decision,pol_demo_02_2026_06_04,,,,,,,,,2026-06-04T20:30:00+00:00,,RECOVER,,,,,,,2026-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,Hardcore day. Recuperacao 48h obrigatoria.,"{""id"": ""set_1cbf093fc4c3"", ""state"": ""RECOVER"", ""hardwork_budget_hours"": 2.0, ""max_pomodoros_per_day"": 2, ""sleep_target_hours"": 9.0, ""qhe_target"": 0.5, ""break_minutes"": 20, ""allowed_phases"": [""RECOVERY""], ""description"": ""RECOVER regime: hard stop. 2h hard work, 2 pomodoros, sleep 9h, Q_HE target 0.50."", ""created_at"": ""2026-06-08 17:53:51.707605""}",1,,0.35,M,2,true,2026-06-04T20:30:00+00:00
sleep_record,sle_2026_06_05,,,,,,,,,2026-06-05T06:00:00+00:00,,,,,,,,,2026-06-05,20:00:00,06:00:00,10,32.0,25.0,0,Dormi 18:00 ate 06:00 = 10h. Sono restaurador. Q=10.,MANUAL,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine,rou_demo_03_00_2026_06_05,Acordar Sem Pressa,,,,,,,Recuperacao - Quinta Recuperacao,2026-06-05T06:00:00+00:00,false,,,,,,,,,,,,,,,,,,MANHA,ENTRY,06:00:00,06:30:00,true,"[0, 1, 2, 3, 4, 5, 6]",30,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine,rou_demo_03_01_2026_06_05,Refatoracao Leve,,,,,,,Recuperacao - Quinta Recuperacao,2026-06-05T06:30:00+00:00,false,,,,,,,,,,,,,,,,,,MANHA,CORE,06:30:00,08:00:00,true,"[0, 1, 2, 3, 4, 5, 6]",90,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time_block,blk_demo_03_00_2026_06_05,,,,,,,,,2026-06-05T06:30:00+00:00,,,,,,,,,,,,,,,,,,,MANHA,,,,,,90,,Refatoracao Leve,2026-06-05T06:30:00+00:00,2026-06-05T08:00:00+00:00,,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time_block,blk_demo_03_01_2026_06_05,,,,,,,,,2026-06-05T08:30:00+00:00,,,,,,,,,,,,,,,,,,,TARDE,,,,,,210,,Code Review Local,2026-06-05T08:30:00+00:00,2026-06-05T12:00:00+00:00,,,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine_log,rlg_demo_03_00_2026_06_05,,,,,,,,,2026-06-05T22:00:00+00:00,,,,,,,,,2026-06-05,,,,,,,,,,MANHA,ENTRY,,,,,,,,,,rou_demo_03_00_2026_06_05,9,7,,,,Execucao automatica do cenario Recuperacao,4,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine_log,rlg_demo_03_01_2026_06_05,,,,,,,,,2026-06-05T22:00:00+00:00,,,,,,,,,2026-06-05,,,,,,,,,,MANHA,CORE,,,,,,,,,,rou_demo_03_01_2026_06_05,7,5,,,,Execucao automatica do cenario Recuperacao,4,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
journal_entry,jrn_demo_03_00_2026_06_05,,,,,,,,,2026-06-05T20:00:00+00:00,,,,,,,,,2026-06-05,,,,,,,,,,,,,,,,,,,,,,7,5,,,,,,,,,,,,"**RECUPERACAO**

Dormi 18h ate 4am = 10h. Q=10. Acordei restaurado. Energia 8.
Hoje: 2-3 pomodoros apenas.

---

**DIA SUAVE**

3 pomodoros. Nada forcado. Energia recuperada para amanha.","[""MANHA"", ""NOITE"", ""TARDE""]",[],[],[],[],"[""Descanso e produtividade armazenada."", ""Sono 10h = energia 8 imediata (vs 4h sono = energia 4).""]",3,5,5,2026-06-08T20:53:51.707710+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pomodoro_round,pom_demo_03_00_2026_06_05,,,,,,,,,,,COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2026-06-05T04:00:00+00:00,2026-06-05T05:00:00+00:00,0,60.0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pomodoro_round,pom_demo_03_01_2026_06_05,,,,,,,,,,,COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2026-06-05T05:00:00+00:00,2026-06-05T06:00:00+00:00,0,60.0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
day_context,ctx_2026_06_05,,,,,,,,,2026-06-05T04:00:00+00:00,,,,,,,,,2026-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,descanso,120,90,4,3,false,false,Recuperacao: Quinta Recuperacao,-30,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_reflection,ref_2026_06_05,,,,,,,,,2026-06-05T22:00:00+00:00,,,,,,,,,2026-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""Ignorar sono de recuperacao""]","[""Acordar sem alarme apos sono longo""]","[""Dormir 18h apos dia hardcore""]",10h sono = corpo restaurado para a semana.,"[""Nada de extenuante. Recuperei a energia.""]","[""Quase forcei um pomodoro extra - parei no tempo.""]",Descanso e produtividade armazenada.,"[""Voltar ao padrao curso amanha""]",bom,,,,,,,,,,,,,,,,,,,,
lunch_record,lun_2026_06_05,,,,,,,,,2026-06-05T12:05:00+00:00,,,,,,,,,2026-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,30,false,Almoco leve + leitura.,35,true,,,,,,,,,,,,,,
transicao,trn_t1_2026_06_05,,,,,,,,,2026-06-05T08:00:00+00:00,,,,,,,,,2026-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1,HYDRATION,15,true,,,,,,,,,,
transicao,trn_t2_2026_06_05,,,,,,,,,2026-06-05T09:00:00+00:00,,,,,,,,,2026-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2,MORNING,15,true,,,,,,,,,,
transicao,trn_t3_2026_06_05,,,,,,,,,2026-06-05T10:00:00+00:00,,,,,,,,,2026-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3,MORNING,15,true,,,,,,,,,,
transicao,trn_t4_2026_06_05,,,,,,,,,2026-06-05T11:00:00+00:00,,,,,,,,,2026-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T4,MEDITATION,15,true,,,,,,,,,,
transicao,trn_t5_2026_06_05,,,,,,,,,2026-06-05T12:00:00+00:00,,,,,,,,,2026-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T5,MORNING,15,true,,,,,,,,,,
policy_decision,pol_demo_03_2026_06_05,,,,,,,,,2026-06-05T20:30:00+00:00,,MAINTAIN,,,,,,,2026-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INFO,Recuperacao OK. Manter ritmo leve.,"{""id"": ""set_a2a99fb904ae"", ""state"": ""MAINTAIN"", ""hardwork_budget_hours"": 6.0, ""max_pomodoros_per_day"": 8, ""sleep_target_hours"": 8.0, ""qhe_target"": 0.75, ""break_minutes"": 10, ""allowed_phases"": [""DEEP_WORK"", ""SHALLOW_WORK""], ""description"": ""MAINTAIN regime: steady cadence. 6h hard work, 8 pomodoros, sleep 8h, Q_HE target 0.75."", ""created_at"": ""2026-06-08 17:53:51.707794""}",1,,0.78,H,0,true,2026-06-05T20:30:00+00:00
sleep_record,sle_2026_06_06,,,,,,,,,2026-06-06T04:00:00+00:00,,,,,,,,,2026-06-06,20:30:00,04:00:00,8,24.0,21.0,0,Sono OK. Acordei no horario. Energia 8.,MANUAL,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine,rou_demo_04_00_2026_06_06,Despertar + Hidratacao,,,,,,,Lunch Estendido - Sexta Lunch Pesado,2026-06-06T04:00:00+00:00,false,,,,,,,,,,,,,,,,,,MANHA,ENTRY,04:00:00,04:20:00,true,"[0, 1, 2, 3, 4, 5, 6]",20,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine,rou_demo_04_01_2026_06_06,Deep Work Manha,,,,,,,Lunch Estendido - Sexta Lunch Pesado,2026-06-06T04:30:00+00:00,false,,,,,,,,,,,,,,,,,,MANHA,CORE,04:30:00,07:30:00,true,"[0, 1, 2, 3, 4, 5, 6]",180,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time_block,blk_demo_04_00_2026_06_06,,,,,,,,,2026-06-06T04:30:00+00:00,,,,,,,,,,,,,,,,,,,MANHA,,,,,,180,,Deep Work Manha,2026-06-06T04:30:00+00:00,2026-06-06T07:30:00+00:00,,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time_block,blk_demo_04_01_2026_06_06,,,,,,,,,2026-06-06T08:00:00+00:00,,,,,,,,,,,,,,,,,,,TARDE,,,,,,210,,Code Review,2026-06-06T08:00:00+00:00,2026-06-06T11:30:00+00:00,,,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine_log,rlg_demo_04_00_2026_06_06,,,,,,,,,2026-06-06T22:00:00+00:00,,,,,,,,,2026-06-06,,,,,,,,,,MANHA,ENTRY,,,,,,,,,,rou_demo_04_00_2026_06_06,9,9,,,,Execucao automatica do cenario Lunch Estendido,4,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine_log,rlg_demo_04_01_2026_06_06,,,,,,,,,2026-06-06T22:00:00+00:00,,,,,,,,,2026-06-06,,,,,,,,,,MANHA,CORE,,,,,,,,,,rou_demo_04_01_2026_06_06,7,7,,,,Execucao automatica do cenario Lunch Estendido,4,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ajuste_fino,adj_demo_04_00_2026_06_06,,,,,,,,,2026-06-06T20:00:00+00:00,,,,,,,,,2026-06-06,,,,,,,,,,TARDE,,,,,,,,,,,,,,,,,,,,,-30,Amanha: preparar almoco leve (frango + salada) ja na sexta a noite.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
